     1.000      3.000      3.000      4.000      5.000      2.000      0.000      0.000      1.000      1.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      0.683      0.346     -0.543      0.488      0.169      0.413     -0.304      0.506      1.955      0.580     -0.282      0.552     -0.533      0.589 1562
     4.000      3.000      4.000      4.000      3.000      0.000      0.000      0.000      3.000      2.000      4.000      4.000      3.000      3.000      4.000      4.000      5.000      5.000      4.000      0.000      5.000      5.000      2.000      4.000      5.000      5.000      4.000      5.000      3.000      4.000      4.000      4.000      0.821      0.288     -0.196      0.475     -0.064      0.418     -1.044      0.453     -0.054      0.379      0.725      0.515     -0.881      0.540  375
     5.000      5.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      2.132      0.392      1.015      0.668     -0.923      0.675      0.710      0.763      0.509      0.512      0.073      0.670     -0.133      0.642 1570
     4.000      4.000      4.000      4.000      3.000      1.000      1.000      0.000      1.000      1.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      5.000      3.000      4.000      4.000      0.372      0.290      0.438      0.476      0.250      0.382     -0.308      0.467      0.426      0.399     -0.467      0.512     -0.407      0.535  197
     5.000      5.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      0.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      1.529      0.382      1.536      0.646     -0.900      0.640     -0.120      0.555      1.226      0.557     -0.922      0.576     -0.767      0.607  290
     4.000      4.000      5.000      5.000      5.000      0.000      0.000      0.000      0.000      1.000      4.000      5.000      5.000      4.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      3.000      1.198      0.318      0.706      0.516     -0.793      0.554      0.117      0.501      0.682      0.436     -0.161      0.534     -1.180      0.564  421
     2.000      3.000      3.000      3.000      3.000      0.000      0.000      0.000      0.000      1.000      4.000      3.000      3.000      2.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      3.000      4.000      3.000      4.000      3.000      3.000      3.000      3.000      4.000     -0.264      0.288     -0.238      0.464     -0.779      0.499     -0.755      0.445      0.663      0.401     -0.240      0.493     -1.080      0.530  458
     3.000      4.000      4.000      2.000      3.000      3.000      2.000      1.000      1.000      1.000      3.000      4.000      4.000      3.000      4.000      4.000      5.000      5.000      3.000      3.000      4.000      1.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      4.000      4.000     -0.985      0.276      0.951      0.466      0.527      0.363      0.512      0.446      1.086      0.400     -0.317      0.494      0.571      0.530  931
     5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      1.000      4.000      5.000      5.000      4.000      4.000      4.000      3.000      4.000      3.000      4.000      3.000      4.000      3.000      4.000      4.000      4.000      5.000      4.000      3.000      4.000      0.296      0.291      1.995      0.529      3.424      0.480     -0.231      0.454      0.235      0.405     -0.351      0.524     -0.241      0.541  963
     3.000      3.000      3.000      3.000      3.000      2.000      0.000      2.000      2.000      3.000      3.000      3.000      3.000      3.000      4.000      1.000      3.000      1.000      3.000      1.000      3.000      2.000      2.000      2.000      2.000      4.000      3.000      3.000      3.000      3.000      3.000      2.000     -0.831      0.269      0.308      0.456      0.588      0.359     -0.252      0.433     -1.166      0.356     -0.342      0.489     -1.184      0.514  456
     2.000      2.000      2.000      3.000      3.000      1.000      1.000      1.000      0.000      2.000      2.000      5.000      5.000      5.000      5.000      3.000      0.000      3.000      4.000      0.000      5.000      4.000      0.000      3.000      3.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      0.992      0.295     -1.598      0.463      0.417      0.369      0.301      0.481     -1.667      0.390     -1.075      0.526      0.465      0.575 1154
     4.000      4.000      3.000      3.000      0.000      0.000      0.000      0.000      1.000      2.000      3.000      4.000      1.000      2.000      4.000      5.000      5.000      5.000      4.000      2.000      4.000      1.000      3.000      0.000      4.000      3.000      3.000      3.000      3.000      4.000      5.000          *     -1.122      0.282      0.398      0.462     -0.738      0.449      0.141      0.443      1.131      0.406     -0.110      0.497      1.130      0.552 1240
     1.000      4.000      4.000      4.000      4.000      0.000      0.000      0.000      1.000      1.000      4.000      4.000      4.000      4.000      4.000      3.000          *      3.000      0.000      0.000      0.000      0.000      3.000          *          *      4.000      4.000      4.000      4.000      0.000      5.000          *     -1.140      0.343      1.292      0.497     -0.823      0.438      0.906      0.498     -1.045      0.399      1.198      0.543     -0.092      0.573 1495
     5.000      5.000      5.000      5.000      5.000      0.000      5.000      5.000      4.000      0.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      5.000      5.000      0.000          *      0.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      0.715      0.366      2.082      0.622      1.461      0.380      2.289      0.753     -0.595      0.394      2.182      0.754      0.279      0.587 1307
     1.000      2.000      3.000      4.000      4.000      0.000      1.000      2.000      2.000      2.000      5.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      1.000      3.000      2.000      1.000      2.000      2.000      2.000      3.000      3.000      3.000      4.000      3.000      4.000      3.000     -1.308      0.272      0.781      0.458      0.265      0.361      0.593      0.440     -0.022      0.390      0.052      0.491     -0.006      0.527  575
     3.000      5.000      5.000      4.000      4.000      0.000      1.000      5.000      3.000      1.000      3.000      5.000      1.000      5.000      3.000      4.000      4.000      4.000      5.000      0.000      1.000      3.000      1.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      5.000      0.356      0.284      1.262      0.479      1.050      0.368     -0.308      0.445     -0.645      0.400      0.714      0.501      1.455      0.600 1722
