     5.000      5.000      5.000      4.000      4.000      1.000      1.000      1.000      2.000      2.000      6.000      6.000      5.000      6.000      6.000      4.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      0.607      0.271      0.099      0.382     -0.230      0.380      0.828      0.436     -0.208      0.338     -0.453      0.606     -0.258      0.530 656
     1.000      2.000      4.000      2.000      2.000      3.000      2.000      1.000      2.000      5.000      2.000      4.000      5.000      2.000      4.000      5.000      4.000      5.000      3.000      1.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000     -0.833      0.271     -1.380      0.382     -0.283      0.380     -0.934      0.436      0.322      0.338      0.644      0.606      0.833      0.530 657
     1.000      4.000      4.000      2.000      3.000      2.000      2.000      2.000      2.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.685      0.776     -0.882      0.562      0.003      0.450      0.237      0.970      0.288      0.964      0.184      0.958      0.196      0.971 660
     6.000      6.000      5.000      5.000      5.000      1.000      1.000      2.000      3.000      2.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      5.000      6.000      6.000      5.000      6.000      6.000      6.000      5.000      6.000      6.000      6.000      6.000      1.400      0.271      0.550      0.382      0.480      0.380      0.447      0.436      0.477      0.338     -0.157      0.606      0.720      0.530 661
     6.000      3.000      5.000      4.000      4.000      1.000      1.000      1.000      1.000      1.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.031      0.776      0.580      0.562     -0.926      0.450     -0.443      0.970      0.188      0.964     -0.126      0.958     -0.367      0.971 662
     6.000      5.000      6.000      6.000      6.000      2.000      2.000      2.000      1.000      2.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      5.000      6.000      1.665      0.271      0.964      0.382      0.609      0.380      0.137      0.436      0.663      0.338      0.293      0.606     -0.465      0.530 664
     2.000      3.000      2.000      3.000      2.000      2.000      1.000      1.000      1.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000     -0.168      0.271     -1.668      0.382     -0.464      0.380     -0.909      0.436     -0.059      0.338     -0.204      0.606      0.369      0.530 665
     3.000      5.000      3.000      6.000      3.000      3.000      3.000      2.000      2.000      3.000      6.000      6.000      6.000      6.000      6.000      5.000      5.000      6.000      5.000      5.000      6.000      4.000      5.000      5.000      6.000      6.000      5.000      6.000      6.000      6.000      5.000      5.000      0.953      0.271     -0.719      0.382      1.108      0.380      1.005      0.436      0.289      0.338      0.833      0.606      0.006      0.530 667
     3.000      5.000      4.000      3.000      5.000      2.000      2.000      2.000      2.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.142      0.776      0.132      0.562      0.150      0.450      0.084      0.970      0.257      0.964      0.031      0.958     -0.163      0.971 668
     2.000      4.000      2.000      3.000      4.000      3.000      2.000      2.000      2.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -0.432      0.776     -0.726      0.562      0.373      0.450     -0.199      0.970      0.090      0.964     -0.007      0.958     -0.245      0.971 670
     2.000      6.000      4.000      4.000      3.000      3.000      1.000      3.000      4.000      4.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      0.052      0.776     -0.549      0.562      1.243      0.450      0.610      0.970     -0.139      0.964     -0.344      0.958      0.693      0.971 671
     4.000      5.000      4.000      4.000      4.000      2.000      3.000      5.000      3.000      3.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      0.111      0.271      0.224      0.382      1.762      0.380     -0.174      0.436      0.452      0.338      0.195      0.606     -0.441      0.530 672
